"uid","datetime","latitude","longitude","altitude","vertical_velocity","ground_speed","satellites"
"5707910877788050","2023-10-14T18:12:07Z",34.7543833333333,-105.606783333333,2003.1,0.01,0.18,10
"5707910877788050","2023-10-14T18:12:14Z",34.7543833333333,-105.606783333333,2002.9,-0.01,0.324,10
"5707910877788050","2023-10-14T18:12:19Z",34.7543833333333,-105.606783333333,2002.9,0.12,0.36,10
"5707910877788050","2023-10-14T18:12:27Z",34.7543833333333,-105.606783333333,2003,0.04,0.288,10
"5707910877788050","2023-10-14T18:12:38Z",34.7543833333333,-105.606783333333,2002.9,-0.07,0.576,9
"5707910877788050","2023-10-14T18:12:45Z",34.7543833333333,-105.606783333333,2003.5,0.13,0.432,10
"5707910877788050","2023-10-14T18:12:53Z",34.7543833333333,-105.606783333333,2004,0.11,0.36,10
"5707910877788050","2023-10-14T18:13:03Z",34.7543833333333,-105.606783333333,2004,0.29,0.072,10
"5707910877788050","2023-10-14T18:13:11Z",34.7543833333333,-105.606783333333,2003.8,-0.09,0.252,10
"5707910877788050","2023-10-14T18:13:21Z",34.7543833333333,-105.606783333333,2003.2,0.02,0.108,10
"5707910877788050","2023-10-14T18:13:30Z",34.7543833333333,-105.606783333333,2003.3,0.17,0.684,10
"5707910877788050","2023-10-14T18:13:40Z",34.7543833333333,-105.606783333333,2003.9,0.06,1.008,10
"5707910877788050","2023-10-14T18:13:47Z",34.7543833333333,-105.606783333333,2004.1,-0.03,0.468,10
"5707910877788050","2023-10-14T18:13:56Z",34.7543833333333,-105.606783333333,2003.6,0.07,0.54,10
"5707910877788050","2023-10-14T18:14:05Z",34.7543833333333,-105.606783333333,2003.8,0.05,0.432,10
"5707910877788050","2023-10-14T18:14:12Z",34.7543666666667,-105.606783333333,2003.9,-0.11,0.216,10
"5707910877788050","2023-10-14T18:14:22Z",34.7543666666667,-105.606783333333,2003.2,-0.05,1.08,10
"5707910877788050","2023-10-14T18:14:30Z",34.7543833333333,-105.606783333333,2003.2,0.06,0.18,10
"5707910877788050","2023-10-14T18:14:38Z",34.7543833333333,-105.606783333333,2003.2,-0.08,0.504,10
"5707910877788050","2023-10-14T18:14:47Z",34.7543833333333,-105.606783333333,2003.1,0.28,0.576,10
"5707910877788050","2023-10-14T18:14:59Z",34.7543833333333,-105.606783333333,2002.6,-0.06,0.36,10
"5707910877788050","2023-10-14T18:15:08Z",34.7543833333333,-105.606783333333,2003.2,0.13,0.612,10
"5707910877788050","2023-10-14T18:15:16Z",34.7543833333333,-105.606783333333,2003.2,0.04,0.504,10
"5707910877788050","2023-10-14T18:15:26Z",34.7543833333333,-105.606783333333,2003,-0.07,0.288,10
"5707910877788050","2023-10-14T18:15:33Z",34.7543833333333,-105.606783333333,2002.9,0.02,0.144,10
"5707910877788050","2023-10-14T18:15:43Z",34.7543833333333,-105.606766666667,2004.2,0.19,0.36,10
"5707910877788050","2023-10-14T18:15:51Z",34.7543833333333,-105.606766666667,2003.9,-0.17,0.144,9
"5707910877788050","2023-10-14T18:15:59Z",34.7543833333333,-105.606766666667,2003.1,-0.15,0.36,10
"5707910877788050","2023-10-14T18:16:10Z",34.7543833333333,-105.606766666667,2003.8,0.04,0.252,10
"5707910877788050","2023-10-14T18:16:17Z",34.7543833333333,-105.606766666667,2003.4,-0.17,0.18,10
"5707910877788050","2023-10-14T18:16:26Z",34.7543833333333,-105.606783333333,2002.8,-0.06,0.252,10
"5707910877788050","2023-10-14T18:16:33Z",34.7543833333333,-105.606783333333,2003.1,-0.13,0.288,10
"5707910877788050","2023-10-14T18:16:42Z",34.7543833333333,-105.606783333333,2002,-0.1,0.144,10
"5707910877788050","2023-10-14T18:16:51Z",34.7543833333333,-105.606783333333,2002.1,0.11,0.828,10
"5707910877788050","2023-10-14T18:16:59Z",34.7543833333333,-105.606783333333,2002.4,0.13,0.036,10
"5707910877788050","2023-10-14T18:17:09Z",34.7543833333333,-105.606783333333,2003.1,0.04,0.396,10
"5707910877788050","2023-10-14T18:17:16Z",34.7543833333333,-105.606783333333,2003.4,0.05,0.324,10
"5707910877788050","2023-10-14T18:17:25Z",34.7543833333333,-105.606783333333,2003,0.14,0.18,10
"5707910877788050","2023-10-14T18:17:33Z",34.7543833333333,-105.606783333333,2003.2,0.29,0.432,10
"5707910877788050","2023-10-14T18:17:43Z",34.7543833333333,-105.606783333333,2003.3,-0.01,0.324,10
"5707910877788050","2023-10-14T18:17:52Z",34.7543833333333,-105.606783333333,2002.7,-0.04,0.972,10
"5707910877788050","2023-10-14T18:18:01Z",34.7543833333333,-105.606783333333,2001.9,0.02,0.288,10
"5707910877788050","2023-10-14T18:18:08Z",34.7543833333333,-105.606783333333,2001.9,-0.1,0.684,10
"5707910877788050","2023-10-14T18:18:18Z",34.7543833333333,-105.606783333333,2001.9,0.03,0.684,10
"5707910877788050","2023-10-14T18:18:26Z",34.7543833333333,-105.606783333333,2001.2,-0.02,0.396,10
"5707910877788050","2023-10-14T18:18:34Z",34.7543833333333,-105.606766666667,2001.1,0.11,0.684,10
"5707910877788050","2023-10-14T18:18:45Z",34.7544,-105.606783333333,2001.6,-0.04,0.684,10
"5707910877788050","2023-10-14T18:18:55Z",34.7543833333333,-105.606783333333,2002,0.02,0.18,10
"5707910877788050","2023-10-14T18:19:03Z",34.7543833333333,-105.606783333333,2001.6,-0.01,0.324,10
"5707910877788050","2023-10-14T18:19:19Z",34.7543833333333,-105.606783333333,2002.6,0.13,0.324,10
"5707910877788050","2023-10-14T18:19:29Z",34.7543833333333,-105.606783333333,2002,-0.14,0.108,10
"5707910877788050","2023-10-14T18:19:40Z",34.7544,-105.606783333333,2001.7,-0.01,0.54,10
"5707910877788050","2023-10-14T18:19:48Z",34.7543833333333,-105.606783333333,2001.8,0.05,0.432,10
"5707910877788050","2023-10-14T18:19:58Z",34.7543833333333,-105.606783333333,2002.4,0.14,0.432,9
"5707910877788050","2023-10-14T18:20:08Z",34.7543833333333,-105.606783333333,2002.1,-0.16,0.144,10
"5707910877788050","2023-10-14T18:20:18Z",34.7543833333333,-105.606783333333,2002,-0.08,0.324,10
"5707910877788050","2023-10-14T18:20:27Z",34.7543833333333,-105.606783333333,2001.2,-0.03,0.324,10
"5707910877788050","2023-10-14T18:20:32Z",34.7544,-105.606783333333,2001.2,-0.17,0.396,10
"5707910877788050","2023-10-14T18:20:42Z",34.7544,-105.606783333333,2001.5,-0.17,0.216,10
"5707910877788050","2023-10-14T18:20:50Z",34.7543833333333,-105.606783333333,2001.9,0.11,0.144,10
"5707910877788050","2023-10-14T18:20:59Z",34.7543833333333,-105.606783333333,2001.9,0.01,0.9,10
"5707910877788050","2023-10-14T18:21:10Z",34.7543833333333,-105.606783333333,2002.1,-0.06,0.252,10
"5707910877788050","2023-10-14T18:21:18Z",34.7543833333333,-105.606783333333,2001.2,-0.12,0.144,10
"5707910877788050","2023-10-14T18:21:27Z",34.7543833333333,-105.606783333333,2001.5,0.16,0.432,10
"5707910877788050","2023-10-14T18:21:36Z",34.7543833333333,-105.606783333333,2001.9,-0.15,0.216,10
"5707910877788050","2023-10-14T18:21:42Z",34.7543833333333,-105.606783333333,2001.3,0.05,0.648,9
"5707910877788050","2023-10-14T18:21:52Z",34.7543833333333,-105.606783333333,2001.9,0.06,0.108,9
"5707910877788050","2023-10-14T18:22:02Z",34.7543833333333,-105.606783333333,2001.1,-0.16,0.288,9
"5707910877788050","2023-10-14T18:22:12Z",34.7543833333333,-105.606783333333,2000.5,0.05,0.18,9
"5707910877788050","2023-10-14T18:22:20Z",34.7543833333333,-105.606783333333,2000.7,0.02,0.144,9
"5707910877788050","2023-10-14T18:22:30Z",34.7543833333333,-105.606783333333,2000.8,0.02,0.576,9
"5707910877788050","2023-10-14T18:22:36Z",34.7543833333333,-105.606766666667,2001.1,-0.07,0.144,9
"5707910877788050","2023-10-14T18:22:43Z",34.7543833333333,-105.606766666667,2000.7,0.07,0.288,9
"5707910877788050","2023-10-14T18:22:52Z",34.7543833333333,-105.606783333333,2001.5,0.15,0.252,9
"5707910877788050","2023-10-14T18:23:00Z",34.7543833333333,-105.606766666667,2001.4,0.05,0.36,9
"5707910877788050","2023-10-14T18:23:09Z",34.7543833333333,-105.606783333333,2002,0.02,0.36,9
"5707910877788050","2023-10-14T18:23:18Z",34.7543833333333,-105.606766666667,2001.1,-0.09,0.144,9
"5707910877788050","2023-10-14T18:23:25Z",34.7544,-105.606783333333,2000.6,-0.2,0.648,9
"5707910877788050","2023-10-14T18:23:34Z",34.7543833333333,-105.606783333333,2001.1,0.09,0.288,9
"5707910877788050","2023-10-14T18:23:43Z",34.7544,-105.606783333333,2001.8,0.16,0.108,9
"5707910877788050","2023-10-14T18:23:56Z",34.7543833333333,-105.606783333333,2002.3,0.11,0.216,9
"5707910877788050","2023-10-14T18:24:06Z",34.7543833333333,-105.606783333333,2002.4,-0.01,0.216,9
"5707910877788050","2023-10-14T18:24:20Z",34.7543833333333,-105.606783333333,2001.7,-0.05,0.252,9
"5707910877788050","2023-10-14T18:24:46Z",34.7543833333333,-105.606783333333,2001.2,0.09,0.324,8
"5707910877788050","2023-10-14T18:24:55Z",34.7544,-105.606783333333,2002.6,0.01,0.36,9
"5707910877788050","2023-10-14T18:25:05Z",34.7544,-105.606783333333,2001.7,0.2,0.576,9
"5707910877788050","2023-10-14T18:25:12Z",34.7544,-105.606783333333,2001,0.01,0.288,9
"5707910877788050","2023-10-14T18:25:22Z",34.7544,-105.606783333333,2000.7,0.1,0.756,8
"5707910877788050","2023-10-14T18:25:29Z",34.7544,-105.606783333333,2001,0.12,0.288,9
"5707910877788050","2023-10-14T18:25:38Z",34.7544,-105.606783333333,2000.2,0.03,0.396,9
"5707910877788050","2023-10-14T18:25:48Z",34.7544,-105.606783333333,2000.3,-0.01,0.648,9
"5707910877788050","2023-10-14T18:25:55Z",34.7544,-105.606783333333,1999.3,-0.11,0.324,9
"5707910877788050","2023-10-14T18:26:06Z",34.7543833333333,-105.606783333333,2001.9,0.14,0.324,9
"5707910877788050","2023-10-14T18:26:14Z",34.7544,-105.606783333333,2000.9,-0.05,0.18,9
"5707910877788050","2023-10-14T18:26:20Z",34.7544,-105.606783333333,1998.6,-0.04,0.54,9
"5707910877788050","2023-10-14T18:26:28Z",34.7544,-105.606783333333,1999.7,0.18,0.828,9
"5707910877788050","2023-10-14T18:26:38Z",34.7544,-105.606783333333,2000.3,0.07,0.216,9
"5707910877788050","2023-10-14T18:26:46Z",34.7544,-105.606783333333,2000.3,0.06,0.432,9
"5707910877788050","2023-10-14T18:26:55Z",34.7544,-105.606783333333,1999.5,0.02,0.288,9
"5707910877788050","2023-10-14T18:27:04Z",34.7543833333333,-105.606783333333,2000.9,0.15,0.468,9
"5707910877788050","2023-10-14T18:27:11Z",34.7544,-105.606783333333,2000.8,0.14,0.468,9
"5707910877788050","2023-10-14T18:27:21Z",34.7544,-105.606783333333,2000.4,0.13,0.72,9
"5707910877788050","2023-10-14T18:27:30Z",34.7544,-105.606783333333,2001.9,0.37,0.792,9
"5707910877788050","2023-10-14T18:27:49Z",34.7544,-105.606783333333,1999.7,-0.22,0.18,9
"5707910877788050","2023-10-14T18:27:56Z",34.7544,-105.606783333333,1999.9,-0.12,0.396,9
"5707910877788050","2023-10-14T18:28:04Z",34.7544,-105.606783333333,2000.4,0.11,0.216,9
"5707910877788050","2023-10-14T18:28:15Z",34.7544,-105.606783333333,2002.5,0.08,0.36,9
"5707910877788050","2023-10-14T18:28:24Z",34.7544,-105.606783333333,2003,0.13,0.792,9
"5707910877788050","2023-10-14T18:28:30Z",34.7544,-105.606766666667,2004.2,0.06,0.396,9
"5707910877788050","2023-10-14T18:28:39Z",34.7543833333333,-105.606766666667,2003.8,-0.06,0.396,9
"5707910877788050","2023-10-14T18:28:47Z",34.7543833333333,-105.606766666667,2004.2,0.03,0.144,9
"5707910877788050","2023-10-14T18:28:55Z",34.7544,-105.606783333333,2003,-0.05,0.648,9
"5707910877788050","2023-10-14T18:29:05Z",34.7543833333333,-105.606783333333,2002.4,-0.23,0.828,9
"5707910877788050","2023-10-14T18:29:14Z",34.7544,-105.606783333333,2002.5,0.29,1.8,9
"5707910877788050","2023-10-14T18:29:22Z",34.7544,-105.606783333333,2003.8,-0.03,0.432,9
"5707910877788050","2023-10-14T18:29:31Z",34.7544,-105.606783333333,2003.9,-0.17,0.648,9
"5707910877788050","2023-10-14T18:29:38Z",34.7543833333333,-105.606783333333,2003.5,-0.11,0.216,9
"5707910877788050","2023-10-14T18:29:46Z",34.7544,-105.606783333333,2003.4,-0.03,0.18,9
"5707910877788050","2023-10-14T18:29:56Z",34.7544,-105.606783333333,2003.4,-0.21,0.432,9
"5707910877788050","2023-10-14T18:30:03Z",34.7544,-105.606766666667,2003.8,0.16,0.792,9
"5707910877788050","2023-10-14T18:30:07Z",34.7544,-105.606766666667,2004.6,0.08,0.216,9
"5707910877788050","2023-10-14T18:30:15Z",34.7543833333333,-105.606766666667,2004.6,0.17,0.18,9
"5707910877788050","2023-10-14T18:30:23Z",34.7544,-105.606766666667,2004,-0.36,0.972,9
"5707910877788050","2023-10-14T18:30:32Z",34.7544,-105.606783333333,2002.6,-0.16,1.152,9
"5707910877788050","2023-10-14T18:30:40Z",34.7544,-105.606783333333,2001.9,-0.06,0.144,9
"5707910877788050","2023-10-14T18:30:49Z",34.7544,-105.606783333333,2002,-0.08,0.504,9
"5707910877788050","2023-10-14T18:30:58Z",34.7544,-105.606783333333,2002,-0.18,0.288,9
"5707910877788050","2023-10-14T18:31:08Z",34.7543833333333,-105.606783333333,2002.8,0.13,0.36,9
"5707910877788050","2023-10-14T18:31:17Z",34.7543833333333,-105.606766666667,2003.4,0.17,0.18,9
"5707910877788050","2023-10-14T18:31:25Z",34.7544,-105.606766666667,2002.5,-0.02,0.684,9
"5707910877788050","2023-10-14T18:31:34Z",34.7544,-105.606766666667,2002.4,-0.09,0.396,9
"5707910877788050","2023-10-14T18:31:43Z",34.7544,-105.606766666667,2003.4,-0.02,0.144,9
"5707910877788050","2023-10-14T18:31:52Z",34.7544,-105.606766666667,2003,0.05,0.432,9
"5707910877788050","2023-10-14T18:32:00Z",34.7544,-105.606766666667,2003.6,-0.04,0.252,9
"5707910877788050","2023-10-14T18:32:07Z",34.7544,-105.606766666667,2003.7,0.24,0.684,9
"5707910877788050","2023-10-14T18:32:15Z",34.7544,-105.606766666667,2004.6,0.1,0.54,9
"5707910877788050","2023-10-14T18:32:24Z",34.7543833333333,-105.606766666667,2003.4,-0.19,0.684,9
"5707910877788050","2023-10-14T18:32:32Z",34.7543833333333,-105.606766666667,2004.5,0.94,1.908,9
"5707910877788050","2023-10-14T18:32:41Z",34.7543833333333,-105.606766666667,2004.3,0.21,0.252,9
"5707910877788050","2023-10-14T18:32:50Z",34.7544,-105.606766666667,2003.6,-0.09,0.396,9
"5707910877788050","2023-10-14T18:33:00Z",34.7544,-105.606783333333,2001.4,-0.39,0.72,9
"5707910877788050","2023-10-14T18:33:09Z",34.7544,-105.606766666667,2004.1,0.03,0.108,9
"5707910877788050","2023-10-14T18:33:22Z",34.7543833333333,-105.606766666667,2003.9,-0.13,0.144,9
"5707910877788050","2023-10-14T18:33:35Z",34.7543833333333,-105.606766666667,2003.6,0.02,0.36,9
"5707910877788050","2023-10-14T18:33:44Z",34.7543833333333,-105.606766666667,2004.2,0.17,0.396,9
"5707910877788050","2023-10-14T18:33:55Z",34.7544,-105.606766666667,2004.1,0.02,0.144,9
"5707910877788050","2023-10-14T18:34:05Z",34.7544,-105.606766666667,2004.3,0.19,0.504,9
"5707910877788050","2023-10-14T18:34:16Z",34.7544,-105.606766666667,2004.6,-0.1,0.36,9
"5707910877788050","2023-10-14T18:34:26Z",34.7543833333333,-105.606766666667,2005.5,0.2,0.288,9
"5707910877788050","2023-10-14T18:34:35Z",34.7543833333333,-105.606766666667,2006.9,0.2,0.684,9
"5707910877788050","2023-10-14T18:34:42Z",34.7543833333333,-105.606766666667,2006.8,0.04,0.36,9
"5707910877788050","2023-10-14T18:34:50Z",34.7543833333333,-105.606766666667,2005.8,-0.09,0.18,9
"5707910877788050","2023-10-14T18:34:58Z",34.7544,-105.606766666667,2005.9,-0.03,0.396,9
"5707910877788050","2023-10-14T18:35:06Z",34.7544,-105.606766666667,2004.6,0.1,0.108,9
"5707910877788050","2023-10-14T18:35:16Z",34.7544,-105.606766666667,2003.6,-0.06,0.108,9
"5707910877788050","2023-10-14T18:35:21Z",34.7544,-105.606766666667,2003.7,-0.13,0.072,9
"5707910877788050","2023-10-14T18:36:00Z",34.7544,-105.606766666667,2003.7,0.01,0.648,10
"5707910877788050","2023-10-14T18:36:08Z",34.7544,-105.606766666667,2003.6,-0.17,0.396,10
"5707910877788050","2023-10-14T18:36:20Z",34.7544,-105.606766666667,2003,-0.1,0.684,10
"5707910877788050","2023-10-14T18:36:27Z",34.7543833333333,-105.606766666667,2003.1,0.02,0.72,10
"5707910877788050","2023-10-14T18:36:48Z",34.7544,-105.606766666667,2003.2,0.08,0.468,10
"5707910877788050","2023-10-14T18:36:57Z",34.7544,-105.606766666667,2003.3,-0.12,0.144,10
"5707910877788050","2023-10-14T18:37:09Z",34.7544,-105.606766666667,2003.6,0.14,0.396,10
"5707910877788050","2023-10-14T18:37:17Z",34.7544,-105.606766666667,2003.8,0.12,0.18,10
"5707910877788050","2023-10-14T18:37:25Z",34.7544,-105.606766666667,2004,-0.11,0.252,10
"5707910877788050","2023-10-14T18:37:34Z",34.7544,-105.606766666667,2003.9,-0.09,0.288,10
"5707910877788050","2023-10-14T18:37:44Z",34.7544,-105.606766666667,2003.6,-0.07,0.432,10
"5707910877788050","2023-10-14T18:37:52Z",34.7544,-105.606766666667,2003.2,-0.02,0.144,10
"5707910877788050","2023-10-14T18:37:59Z",34.7544,-105.606766666667,2004.2,0.21,0.144,10
"5707910877788050","2023-10-14T18:38:09Z",34.7544,-105.606766666667,2005,0.11,0.504,10
"5707910877788050","2023-10-14T18:38:13Z",34.7544,-105.606766666667,2004.3,-0.08,0.684,10
"5707910877788050","2023-10-14T18:38:25Z",34.7544,-105.606766666667,2004.4,-0.02,0.396,10
"5707910877788050","2023-10-14T18:38:32Z",34.7544,-105.606766666667,2003.6,0.1,0.54,10
"5707910877788050","2023-10-14T18:38:43Z",34.7544,-105.606766666667,2002.7,-0.21,0.144,10
"5707910877788050","2023-10-14T18:38:51Z",34.7544,-105.606766666667,2003,-0.05,0.468,10
"5707910877788050","2023-10-14T18:39:01Z",34.7544,-105.606766666667,2002.8,0.01,0.108,10
"5707910877788050","2023-10-14T18:39:07Z",34.7544,-105.606766666667,2003.9,0.34,0.216,10
"5707910877788050","2023-10-14T18:39:17Z",34.7544,-105.606766666667,2003.2,-0.08,0.504,10
"5707910877788050","2023-10-14T18:39:25Z",34.7544,-105.60675,2003.3,-0.17,0.072,10
"5707910877788050","2023-10-14T18:39:33Z",34.7544,-105.60675,2003.5,-0.01,0.576,10
"5707910877788050","2023-10-14T18:39:42Z",34.7544,-105.606766666667,2002.5,-0.19,0.144,10
"5707910877788050","2023-10-14T18:39:52Z",34.7544,-105.606766666667,2003.2,0.16,0.396,10
"5707910877788050","2023-10-14T18:40:03Z",34.7544,-105.606766666667,2004.5,0.13,0.54,10
"5707910877788050","2023-10-14T18:40:12Z",34.7543833333333,-105.60675,2003.8,-0.06,0.576,10
"5707910877788050","2023-10-14T18:40:19Z",34.7543833333333,-105.606766666667,2004.8,0.1,0.144,10
"5707910877788050","2023-10-14T18:40:29Z",34.7544,-105.606766666667,2004.3,0.16,0.54,10
"5707910877788050","2023-10-14T18:40:38Z",34.7544,-105.60675,2003.7,-0.08,0.36,10
"5707910877788050","2023-10-14T18:40:47Z",34.7544,-105.606766666667,2003.9,-0.08,0.108,10
"5707910877788050","2023-10-14T18:40:53Z",34.7543833333333,-105.606766666667,2003.8,0.06,0.936,10
"5707910877788050","2023-10-14T18:41:03Z",34.7544,-105.606766666667,2003.8,0.15,0.288,10
"5707910877788050","2023-10-14T18:41:12Z",34.7544,-105.606766666667,2003.9,0.02,0.216,10
"5707910877788050","2023-10-14T18:41:21Z",34.7544,-105.60675,2003.5,-0.03,0.396,10
"5707910877788050","2023-10-14T18:41:28Z",34.7543833333333,-105.60675,2004.7,-0.03,0.36,10
"5707910877788050","2023-10-14T18:42:39Z",34.7544,-105.60675,2003.5,0.05,1.26,10
"5707910877788050","2023-10-14T18:42:59Z",34.7544,-105.60675,2003,0.2,0.072,10
"5707910877788050","2023-10-14T18:43:12Z",34.7544,-105.60675,2003.4,0.08,0.72,10
"5707910877788050","2023-10-14T18:43:22Z",34.7544,-105.60675,2004.5,-0.05,0.756,10
"5707910877788050","2023-10-14T18:43:32Z",34.7544,-105.60675,2004.6,0.18,0.324,10
"5707910877788050","2023-10-14T18:43:39Z",34.7544,-105.60675,2004.8,-0.11,0.684,10
"5707910877788050","2023-10-14T18:44:00Z",34.7544,-105.60675,2003.1,-0.09,0.144,10
"5707910877788050","2023-10-14T18:44:10Z",34.7544,-105.60675,2003.1,-0.1,0.504,10
"5707910877788050","2023-10-14T18:44:21Z",34.7544,-105.60675,2002.5,-0.11,0.828,10
"5707910877788050","2023-10-14T18:44:29Z",34.7544,-105.60675,2003.2,0.04,0.36,10
"5707910877788050","2023-10-14T18:44:39Z",34.7544,-105.606733333333,2003.1,0.03,0.216,10
"5707910877788050","2023-10-14T18:44:47Z",34.7544,-105.60675,2003.3,0.04,0.144,10
"5707910877788050","2023-10-14T18:44:57Z",34.7544,-105.60675,2003,0.03,0.144,10
"5707910877788050","2023-10-14T18:45:29Z",34.7544,-105.60675,2003.5,-0.01,0.324,10
"5707910877788050","2023-10-14T18:45:36Z",34.7544,-105.60675,2003.2,0.06,0.252,10
"5707910877788050","2023-10-14T18:45:46Z",34.7544,-105.60675,2003,0.06,0.072,10
"5707910877788050","2023-10-14T18:45:57Z",34.7544,-105.60675,2004.1,-0.05,0.54,10
"5707910877788050","2023-10-14T18:46:04Z",34.7544,-105.60675,2004.9,0.27,0.576,10
"5707910877788050","2023-10-14T18:46:13Z",34.7544,-105.60675,2004.4,0.14,0.18,10
"5707910877788050","2023-10-14T18:46:22Z",34.7544,-105.60675,2004.7,0.22,0.072,10
"5707910877788050","2023-10-14T18:46:29Z",34.7544,-105.606733333333,2005.4,-0.02,0.648,10
"5707910877788050","2023-10-14T18:46:37Z",34.7544,-105.606733333333,2004.4,-0.24,0.576,10
"5707910877788050","2023-10-14T18:46:46Z",34.7544,-105.606733333333,2004.1,-0.02,0.504,10
"5707910877788050","2023-10-14T18:46:56Z",34.7544,-105.606733333333,2003.9,0,0.144,10
"5707910877788050","2023-10-14T18:47:04Z",34.7544,-105.60675,2003.8,-0.12,0.468,10
"5707910877788050","2023-10-14T18:47:13Z",34.7544166666667,-105.60675,2003.3,-0.01,0.288,10
"5707910877788050","2023-10-14T18:47:21Z",34.7544,-105.60675,2003.8,-0.02,0.396,10
"5707910877788050","2023-10-14T18:47:31Z",34.7544166666667,-105.60675,2002.5,-0.01,0.432,10
"5707910877788050","2023-10-14T18:47:37Z",34.7544166666667,-105.60675,2002.7,0.06,0.396,10
"5707910877788050","2023-10-14T18:47:46Z",34.7544166666667,-105.60675,2002.9,-0.11,0.252,10
"5707910877788050","2023-10-14T18:47:54Z",34.7544166666667,-105.60675,2002.8,0.13,0.108,9
"5707910877788050","2023-10-14T18:48:01Z",34.7544166666667,-105.606733333333,2002.7,0.15,0.756,10
"5707910877788050","2023-10-14T18:48:10Z",34.7544166666667,-105.60675,2003.8,0.09,0.648,10
"5707910877788050","2023-10-14T18:48:19Z",34.7544166666667,-105.60675,2003.2,0,0.864,10
"5707910877788050","2023-10-14T18:48:29Z",34.7544166666667,-105.60675,2003.9,0.11,0.144,10
"5707910877788050","2023-10-14T18:48:38Z",34.7544166666667,-105.60675,2003.5,0.24,0.324,11
"5707910877788050","2023-10-14T18:48:46Z",34.7544166666667,-105.60675,2003.3,0.18,0.252,11
"5707910877788050","2023-10-14T18:48:55Z",34.7544166666667,-105.60675,2002.1,-0.14,0.324,11
"5707910877788050","2023-10-14T18:49:05Z",34.7544166666667,-105.60675,2002.1,-0.1,0.576,11
"5707910877788050","2023-10-14T18:49:12Z",34.7544166666667,-105.60675,2002,0.04,0.216,11
"5707910877788050","2023-10-14T18:49:21Z",34.7544166666667,-105.60675,2003,0.14,0.072,11
"5707910877788050","2023-10-14T18:49:30Z",34.7544166666667,-105.60675,2003.5,-0.01,0.216,11
"5707910877788050","2023-10-14T18:49:58Z",34.7544166666667,-105.60675,2003.9,0.3,0.396,11
"5707910877788050","2023-10-14T18:50:04Z",34.7544166666667,-105.60675,2003.4,0.07,0.828,11
"5707910877788050","2023-10-14T18:50:12Z",34.7544166666667,-105.60675,2003.4,0.08,0.216,11
"5707910877788050","2023-10-14T18:50:21Z",34.7544166666667,-105.60675,2003.3,0.09,0.54,11
"5707910877788050","2023-10-14T18:50:28Z",34.7544166666667,-105.60675,2003.3,0.05,0.54,11
"5707910877788050","2023-10-14T18:50:39Z",34.7544166666667,-105.60675,2002.5,-0.08,0.72,11
"5707910877788050","2023-10-14T18:52:11Z",34.7544166666667,-105.60675,2004.1,-0.06,0.684,10
"5707910877788050","2023-10-14T18:52:34Z",34.7544166666667,-105.60675,2003.1,0.02,0.072,10
"5707910877788050","2023-10-14T18:52:42Z",34.7544166666667,-105.606733333333,2004.3,0.19,0.18,10
"5707910877788050","2023-10-14T18:52:52Z",34.7544166666667,-105.60675,2003.3,0.02,0.504,10
"5707910877788050","2023-10-14T18:53:00Z",34.7544166666667,-105.60675,2002.7,0,0.072,10
"5707910877788050","2023-10-14T18:53:28Z",34.7544333333333,-105.60675,2002.6,-0.1,0.576,10
"5707910877788050","2023-10-14T18:53:34Z",34.7544333333333,-105.60675,2002.2,0.02,0.072,10
"5707910877788050","2023-10-14T18:53:44Z",34.7544333333333,-105.60675,2002.4,-0.12,0.612,10
"5707910877788050","2023-10-14T18:53:52Z",34.7544333333333,-105.60675,2002.9,-0.08,0.648,10
"5707910877788050","2023-10-14T18:54:01Z",34.7544333333333,-105.60675,2003.1,-0.03,0.504,10
"5707910877788050","2023-10-14T18:54:19Z",34.7544333333333,-105.606733333333,2002.4,0.16,0.684,10
"5707910877788050","2023-10-14T18:54:27Z",34.7544166666667,-105.60675,2003.2,0.28,0.252,10
"5707910877788050","2023-10-14T18:54:36Z",34.7544166666667,-105.606733333333,2003.2,0.04,0.324,10
"5707910877788050","2023-10-14T18:54:44Z",34.7544166666667,-105.606733333333,2002.2,-0.07,0.396,10
"5707910877788050","2023-10-14T18:54:52Z",34.7544333333333,-105.60675,2001.9,0.05,0.504,10
"5707910877788050","2023-10-14T18:54:59Z",34.7544166666667,-105.60675,2001.4,0.05,0.612,10
"5707910877788050","2023-10-14T18:55:08Z",34.7544166666667,-105.60675,2000.8,0.06,0.432,10
"5707910877788050","2023-10-14T18:55:16Z",34.7544333333333,-105.606733333333,2000.9,0.12,0.504,10
"5707910877788050","2023-10-14T18:55:25Z",34.7544333333333,-105.606733333333,2001.6,0.17,0.324,10
"5707910877788050","2023-10-14T18:55:34Z",34.7544333333333,-105.606733333333,2002.6,0.15,0.756,10
"5707910877788050","2023-10-14T18:55:41Z",34.7544333333333,-105.606733333333,2002,0,0.18,10
"5707910877788050","2023-10-14T18:55:50Z",34.7544333333333,-105.606733333333,2001.5,-0.15,0.324,10
"5707910877788050","2023-10-14T18:55:59Z",34.7544333333333,-105.60675,2002.4,-0.02,0.612,10
"5707910877788050","2023-10-14T18:56:09Z",34.7544333333333,-105.60675,2002.6,-0.14,0.648,10
"5707910877788050","2023-10-14T18:56:18Z",34.7544333333333,-105.60675,2001.6,-0.04,0.216,10
